city,year,industry,area,district,month,quarter
Đắk Lắk,2014,103.8,Nam Trung Bộ,Ngô Quyền,7,quarter 3
Đắk Lắk,2015,98.7,Nam Trung Bộ,Cẩm Lệ,6,quater 2
Đắk Lắk,2016,107.1,Nam Trung Bộ,Tân Phú,5,quater 2
Đắk Lắk,2017,119.3,Nam Trung Bộ,Hai Bà Trưng,10,quarter 4
Đắk Lắk,2018,101.0,Nam Trung Bộ,Ô Môn,3,quarter 1
Đắk Lắk,2019,102.6,Nam Trung Bộ,Tân Phú,5,quater 2
Đắk Nông,2012,109.4,Nam Trung Bộ,Bình Thủy,5,quater 2
Đắk Nông,2013,105.1,Nam Trung Bộ,Ô Môn,4,quater 2
Đắk Nông,2014,107.2,Nam Trung Bộ,Quận 10,6,quater 2
Đắk Nông,2015,107.0,Nam Trung Bộ,Ninh Kiều,10,quarter 4
Đắk Nông,2016,103.6,Nam Trung Bộ,Hai Bà Trưng,8,quarter 3
Đắk Nông,2017,158.2,Nam Trung Bộ,Hà Đông,11,quarter 4
Đắk Nông,2018,109.0,Nam Trung Bộ,Bình Thạnh,6,quater 2
Đắk Nông,2019,104.3,Nam Trung Bộ,Quận 8,11,quarter 4
Lâm Đồng,2012,126.0,Đông Nam Bộ,Gò Vấp,3,quarter 1
Lâm Đồng,2013,129.0,Đông Nam Bộ,Ngũ Hành Sơn,12,quarter 4
Lâm Đồng,2014,116.5,Đông Nam Bộ,Quận 1,3,quarter 1
Lâm Đồng,2015,105.5,Đông Nam Bộ,Thanh Khê,11,quarter 4
Lâm Đồng,2016,106.2,Đông Nam Bộ,Quận 8,4,quater 2
Lâm Đồng,2017,110.4,Đông Nam Bộ,Bình Thạnh,10,quarter 4
Lâm Đồng,2018,107.2,Đông Nam Bộ,Sơn Trà,7,quarter 3
Lâm Đồng,2019,104.9,Đông Nam Bộ,Ngô Quyền,7,quarter 3
Bình Phước,2012,114.7,Đông Nam Bộ,Bình Thạnh,8,quarter 3
Bình Phước,2013,112.1,Đông Nam Bộ,Thanh Xuân,10,quarter 4
Bình Phước,2014,111.2,Đông Nam Bộ,Quận 11,7,quarter 3
Bình Phước,2015,106.8,Đông Nam Bộ,Bình Thạnh,5,quater 2
Bình Phước,2016,106.0,Đông Nam Bộ,Quận 4,5,quater 2
Bình Phước,2017,108.8,Đông Nam Bộ,Ngũ Hành Sơn,12,quarter 4
Bình Phước,2018,112.3,Đông Nam Bộ,Hoàn Kiếm,9,quarter 3
Bình Phước,2019,111.9,Đông Nam Bộ,Cầu Giấy,11,quarter 4
Tây Ninh,2012,121.4,Đông Nam Bộ,Phú Nhuận,1,quarter 1
Tây Ninh,2013,119.2,Đông Nam Bộ,Bình Tân,7,quarter 3
Tây Ninh,2014,115.5,Đông Nam Bộ,Quận 5,1,quarter 1
Tây Ninh,2015,114.1,Đông Nam Bộ,Bình Thủy,5,quater 2
Tây Ninh,2016,111.8,Đông Nam Bộ,Hồng Bàng,1,quarter 1
Tây Ninh,2017,115.5,Đông Nam Bộ,Cái Răng,9,quarter 3
Tây Ninh,2018,115.8,Đông Nam Bộ,Cẩm Lệ,7,quarter 3
Tây Ninh,2019,116.0,Đông Nam Bộ,Bình Thủy,6,quater 2
Bình Dương,2012,110.4,Đông Nam Bộ,Ngũ Hành Sơn,4,quater 2
Bình Dương,2013,111.7,Đông Nam Bộ,Tân Bình,6,quater 2
Bình Dương,2014,107.2,Đông Nam Bộ,Quận 7,9,quarter 3
Bình Dương,2015,109.3,Đông Nam Bộ,Phú Nhuận,11,quarter 4
Bình Dương,2016,108.1,Đông Nam Bộ,Ngũ Hành Sơn,11,quarter 4
Bình Dương,2017,110.4,Đông Nam Bộ,Quận 6,4,quater 2
Bình Dương,2018,108.4,Đông Nam Bộ,Cẩm Lệ,2,quarter 1
Bình Dương,2019,109.0,Đông Nam Bộ,Quận 1,10,quarter 4
Đồng Nai,2012,107.4,Đông Nam Bộ,Bình Tân,9,quarter 3
Đồng Nai,2013,107.6,Đông Nam Bộ,Hai Bà Trưng,4,quater 2
Đồng Nai,2014,107.6,Đông Nam Bộ,Ninh Kiều,9,quarter 3
Đồng Nai,2015,107.7,Đông Nam Bộ,Quận 1,7,quarter 3
Đồng Nai,2016,107.5,Đông Nam Bộ,Hoàn Kiếm,1,quarter 1
Đồng Nai,2017,108.6,Đông Nam Bộ,Hoàn Kiếm,12,quarter 4
Đồng Nai,2018,108.7,Đông Nam Bộ,Quận 8,9,quarter 3
Đồng Nai,2019,108.3,Đông Nam Bộ,Bình Thạnh,2,quarter 1
Bà Rịa - Vũng Tàu,2012,99.5,Đông Nam Bộ,Bình Thủy,8,quarter 3
Bà Rịa - Vũng Tàu,2013,95.1,Đông Nam Bộ,Ô Môn,9,quarter 3
Bà Rịa - Vũng Tàu,2014,103.9,Đông Nam Bộ,Thanh Xuân,5,quater 2
Bà Rịa - Vũng Tàu,2015,100.9,Đông Nam Bộ,Bắc Từ Liêm,2,quarter 1
Bà Rịa - Vũng Tàu,2016,96.1,Đông Nam Bộ,Đồ Sơn,5,quater 2
Bà Rịa - Vũng Tàu,2017,96.2,Đông Nam Bộ,Quận 8,9,quarter 3
Bà Rịa - Vũng Tàu,2018,99.4,Đông Nam Bộ,Phú Nhuận,1,quarter 1
Bà Rịa - Vũng Tàu,2019,102.1,Đông Nam Bộ,Tân Phú,10,quarter 4
TP.Hồ Chí Minh,2012,105.0,Đông Nam Bộ,Quận 12,9,quarter 3
TP.Hồ Chí Minh,2013,106.3,Đông Nam Bộ,Tân Phú,12,quarter 4
TP.Hồ Chí Minh,2014,106.8,Đông Nam Bộ,Quận 12,9,quarter 3
TP.Hồ Chí Minh,2015,107.2,Đông Nam Bộ,Gò Vấp,4,quater 2
TP.Hồ Chí Minh,2016,107.3,Đông Nam Bộ,Quận 4,9,quarter 3
TP.Hồ Chí Minh,2017,107.9,Đông Nam Bộ,Quận 8,8,quarter 3
TP.Hồ Chí Minh,2018,108.0,Đông Nam Bộ,Bình Thạnh,3,quarter 1
TP.Hồ Chí Minh,2019,107.3,Đông Nam Bộ,Phú Nhuận,9,quarter 3
Long An,2012,114.6,Đồng Bằng Sông Cửu Long,Hải An,10,quarter 4
Long An,2013,113.8,Đồng Bằng Sông Cửu Long,Nam Từ Liêm,8,quarter 3
Long An,2014,111.6,Đồng Bằng Sông Cửu Long,Nam Từ Liêm,3,quarter 1
Long An,2015,112.8,Đồng Bằng Sông Cửu Long,Quận 5,11,quarter 4
Long An,2016,113.5,Đồng Bằng Sông Cửu Long,Cái Răng,12,quarter 4
Long An,2017,116.2,Đồng Bằng Sông Cửu Long,Thanh Xuân,9,quarter 3
Long An,2018,116.5,Đồng Bằng Sông Cửu Long,Gò Vấp,4,quater 2
Long An,2019,115.1,Đồng Bằng Sông Cửu Long,Gò Vấp,9,quarter 3
Tiền Giang,2012,118.9,Đồng Bằng Sông Cửu Long,Quận 12,8,quarter 3
Tiền Giang,2013,112.1,Đồng Bằng Sông Cửu Long,Hải An,1,quarter 1
Tiền Giang,2014,108.1,Đồng Bằng Sông Cửu Long,Ba Đình,8,quarter 3
Tiền Giang,2015,115.2,Đồng Bằng Sông Cửu Long,Tân Bình,2,quarter 1
Tiền Giang,2016,114.8,Đồng Bằng Sông Cửu Long,Đồ Sơn,1,quarter 1
Tiền Giang,2017,115.0,Đồng Bằng Sông Cửu Long,Cái Răng,11,quarter 4
Tiền Giang,2018,112.1,Đồng Bằng Sông Cửu Long,Quận 4,11,quarter 4
Tiền Giang,2019,111.1,Đồng Bằng Sông Cửu Long,Cái Răng,8,quarter 3
Bến Tre,2012,114.8,Đồng Bằng Sông Cửu Long,Quận 7,9,quarter 3
Bến Tre,2013,111.9,Đồng Bằng Sông Cửu Long,Hải Châu,11,quarter 4
Bến Tre,2014,102.7,Đồng Bằng Sông Cửu Long,Quận 10,7,quarter 3
Bến Tre,2015,108.5,Đồng Bằng Sông Cửu Long,Quận 10,7,quarter 3
Bến Tre,2016,106.5,Đồng Bằng Sông Cửu Long,Gò Vấp,5,quater 2
Bến Tre,2017,108.0,Đồng Bằng Sông Cửu Long,Sơn Trà,9,quarter 3
Bến Tre,2018,113.8,Đồng Bằng Sông Cửu Long,Quận 12,5,quater 2
Bến Tre,2019,109.6,Đồng Bằng Sông Cửu Long,Gò Vấp,5,quater 2
Trà Vinh,2012,116.2,Đồng Bằng Sông Cửu Long,Hải An,9,quarter 3
Trà Vinh,2013,106.3,Đồng Bằng Sông Cửu Long,Gò Vấp,11,quarter 4
Trà Vinh,2014,110.4,Đồng Bằng Sông Cửu Long,Cái Răng,7,quarter 3
Trà Vinh,2015,112.6,Đồng Bằng Sông Cửu Long,Hải An,1,quarter 1
Trà Vinh,2016,117.3,Đồng Bằng Sông Cửu Long,Bình Thạnh,10,quarter 4
Trà Vinh,2017,143.0,Đồng Bằng Sông Cửu Long,Long Biên,7,quarter 3
Trà Vinh,2018,114.3,Đồng Bằng Sông Cửu Long,Thanh Xuân,11,quarter 4
Trà Vinh,2019,127.7,Đồng Bằng Sông Cửu Long,Hoàn Kiếm,11,quarter 4
Vĩnh Long,2012,102.1,Đồng Bằng Sông Cửu Long,Cái Răng,7,quarter 3
Vĩnh Long,2013,112.0,Đồng Bằng Sông Cửu Long,Tân Phú,2,quarter 1
Vĩnh Long,2014,109.8,Đồng Bằng Sông Cửu Long,Ba Đình,4,quater 2
Vĩnh Long,2015,111.6,Đồng Bằng Sông Cửu Long,Ba Đình,3,quarter 1
Vĩnh Long,2016,111.3,Đồng Bằng Sông Cửu Long,Hải Châu,6,quater 2
Vĩnh Long,2017,109.1,Đồng Bằng Sông Cửu Long,Tây Hồ,5,quater 2
Vĩnh Long,2018,109.6,Đồng Bằng Sông Cửu Long,Kiến An,5,quater 2
Vĩnh Long,2019,115.0,Đồng Bằng Sông Cửu Long,Đống Đa,12,quarter 4
Đồng Tháp,2012,105.2,Đồng Bằng Sông Cửu Long,Hai Bà Trưng,6,quater 2
Đồng Tháp,2013,106.8,Đồng Bằng Sông Cửu Long,Quận 10,3,quarter 1
Đồng Tháp,2014,108.9,Đồng Bằng Sông Cửu Long,Kiến An,9,quarter 3
Đồng Tháp,2015,109.8,Đồng Bằng Sông Cửu Long,Đống Đa,8,quarter 3
Đồng Tháp,2016,104.7,Đồng Bằng Sông Cửu Long,Ba Đình,3,quarter 1
Đồng Tháp,2017,107.0,Đồng Bằng Sông Cửu Long,Bắc Từ Liêm,10,quarter 4
Đồng Tháp,2018,107.2,Đồng Bằng Sông Cửu Long,Thanh Khê,1,quarter 1
Đồng Tháp,2019,108.3,Đồng Bằng Sông Cửu Long,Cầu Giấy,6,quater 2
An Giang,2012,106.6,Đồng Bằng Sông Cửu Long,Phú Nhuận,4,quater 2
An Giang,2013,105.1,Đồng Bằng Sông Cửu Long,Quận 10,3,quarter 1
An Giang,2014,102.6,Đồng Bằng Sông Cửu Long,Quận 11,2,quarter 1
An Giang,2015,105.0,Đồng Bằng Sông Cửu Long,Quận 11,4,quater 2
An Giang,2016,105.7,Đồng Bằng Sông Cửu Long,Ba Đình,5,quater 2
An Giang,2017,106.9,Đồng Bằng Sông Cửu Long,Hải Châu,12,quarter 4
An Giang,2018,108.9,Đồng Bằng Sông Cửu Long,Quận 8,7,quarter 3
An Giang,2019,109.9,Đồng Bằng Sông Cửu Long,Hải Châu,10,quarter 4
Kiên Giang,2012,105.8,Đồng Bằng Sông Cửu Long,Cầu Giấy,1,quarter 1
Kiên Giang,2013,108.9,Đồng Bằng Sông Cửu Long,Hai Bà Trưng,4,quater 2
Kiên Giang,2014,106.2,Đồng Bằng Sông Cửu Long,Ninh Kiều,5,quater 2
Kiên Giang,2015,108.6,Đồng Bằng Sông Cửu Long,Quận 7,4,quater 2
Kiên Giang,2016,106.3,Đồng Bằng Sông Cửu Long,Lê Chân,9,quarter 3
Kiên Giang,2017,108.5,Đồng Bằng Sông Cửu Long,Hoàn Kiếm,11,quarter 4
Kiên Giang,2018,108.0,Đồng Bằng Sông Cửu Long,Cầu Giấy,6,quater 2
Kiên Giang,2019,111.4,Đồng Bằng Sông Cửu Long,Hai Bà Trưng,9,quarter 3
Cần Thơ,2012,104.6,Đồng Bằng Sông Cửu Long,Thốt Nốt,11,quarter 4
Cần Thơ,2013,107.7,Đồng Bằng Sông Cửu Long,Thốt Nốt,12,quarter 4
Cần Thơ,2014,108.2,Đồng Bằng Sông Cửu Long,Ninh Kiều,7,quarter 3
Cần Thơ,2015,107.3,Đồng Bằng Sông Cửu Long,Cái Răng,4,quater 2
Cần Thơ,2016,108.8,Đồng Bằng Sông Cửu Long,Bình Thủy,8,quarter 3
Cần Thơ,2017,107.2,Đồng Bằng Sông Cửu Long,Cái Răng,10,quarter 4
Cần Thơ,2018,107.8,Đồng Bằng Sông Cửu Long,Ninh Kiều,12,quarter 4
Cần Thơ,2019,107.7,Đồng Bằng Sông Cửu Long,Cái Răng,11,quarter 4
Hậu Giang,2012,135.4,Đồng Bằng Sông Cửu Long,Bắc Từ Liêm,2,quarter 1
Hậu Giang,2013,104.5,Đồng Bằng Sông Cửu Long,Tân Bình,1,quarter 1
Hậu Giang,2014,95.0,Đồng Bằng Sông Cửu Long,Quận 3,10,quarter 4
Hậu Giang,2015,106.2,Đồng Bằng Sông Cửu Long,Bình Thủy,12,quarter 4
Hậu Giang,2016,107.3,Đồng Bằng Sông Cửu Long,Đống Đa,7,quarter 3
Hậu Giang,2017,109.6,Đồng Bằng Sông Cửu Long,Quận 4,4,quater 2
Hậu Giang,2018,111.2,Đồng Bằng Sông Cửu Long,Quận 10,6,quater 2
Hậu Giang,2019,110.2,Đồng Bằng Sông Cửu Long,Bắc Từ Liêm,10,quarter 4
Sóc Trăng,2012,102.0,Đồng Bằng Sông Cửu Long,Ninh Kiều,4,quater 2
Sóc Trăng,2013,104.7,Đồng Bằng Sông Cửu Long,Đồ Sơn,8,quarter 3
Sóc Trăng,2014,125.4,Đồng Bằng Sông Cửu Long,Thanh Xuân,4,quater 2
Sóc Trăng,2015,103.5,Đồng Bằng Sông Cửu Long,Quận 3,8,quarter 3
Sóc Trăng,2016,111.5,Đồng Bằng Sông Cửu Long,Gò Vấp,8,quarter 3
Sóc Trăng,2017,110.8,Đồng Bằng Sông Cửu Long,Quận 8,4,quater 2
Sóc Trăng,2018,106.8,Đồng Bằng Sông Cửu Long,Quận 8,9,quarter 3
Sóc Trăng,2019,107.9,Đồng Bằng Sông Cửu Long,Phú Nhuận,12,quarter 4
Bạc Liêu,2012,103.8,Đồng Bằng Sông Cửu Long,Quận 4,9,quarter 3
Bạc Liêu,2013,105.3,Đồng Bằng Sông Cửu Long,Ba Đình,12,quarter 4
Bạc Liêu,2014,105.2,Đồng Bằng Sông Cửu Long,Hải Châu,4,quater 2
Bạc Liêu,2015,114.1,Đồng Bằng Sông Cửu Long,Đống Đa,10,quarter 4
Bạc Liêu,2016,103.4,Đồng Bằng Sông Cửu Long,Quận 7,6,quater 2
Bạc Liêu,2017,109.0,Đồng Bằng Sông Cửu Long,Bình Thạnh,5,quater 2
Bạc Liêu,2018,112.3,Đồng Bằng Sông Cửu Long,Ô Môn,4,quater 2
Bạc Liêu,2019,112.4,Đồng Bằng Sông Cửu Long,Cầu Giấy,9,quarter 3
Cà Mau,2012,109.9,Đồng Bằng Sông Cửu Long,Hoàng Mai,6,quater 2
Cà Mau,2013,112.4,Đồng Bằng Sông Cửu Long,Hải Châu,4,quater 2
Cà Mau,2014,109.1,Đồng Bằng Sông Cửu Long,Hà Đông,10,quarter 4
Cà Mau,2015,100.8,Đồng Bằng Sông Cửu Long,Quận 4,2,quarter 1
Cà Mau,2016,98.2,Đồng Bằng Sông Cửu Long,Cẩm Lệ,11,quarter 4
Cà Mau,2017,103.4,Đồng Bằng Sông Cửu Long,Bình Tân,7,quarter 3
Cà Mau,2018,108.2,Đồng Bằng Sông Cửu Long,Ba Đình,3,quarter 1
Cà Mau,2019,106.1,Đồng Bằng Sông Cửu Long,Quận 12,9,quarter 3
