city,year,industry,area,district
Tây Ninh,2012,121.4,Đông Nam Bộ,Huyện Tân Châu
Tây Ninh,2013,119.2,Đông Nam Bộ,Thành phố Tây Ninh
Tây Ninh,2014,115.5,Đông Nam Bộ,Huyện Dương Minh Châu
Tây Ninh,2015,114.1,Đông Nam Bộ,Huyện Tân Châu
Tây Ninh,2016,111.8,Đông Nam Bộ,Huyện Hòa Thành
Tây Ninh,2017,115.5,Đông Nam Bộ,Huyện Châu Thành
Tây Ninh,2018,115.8,Đông Nam Bộ,Huyện Hòa Thành
Tây Ninh,2019,116.0,Đông Nam Bộ,Huyện Hòa Thành
Bình Dương,2012,110.4,Đông Nam Bộ,Huyện Bàu Bàng
Bình Dương,2013,111.7,Đông Nam Bộ,Huyện Bắc Tân Uyên
Bình Dương,2014,107.2,Đông Nam Bộ,Thị xã Dĩ An
Bình Dương,2015,109.3,Đông Nam Bộ,Thị xã Bến Cát
Bình Dương,2016,108.1,Đông Nam Bộ,Huyện Bàu Bàng
Bình Dương,2017,110.4,Đông Nam Bộ,Thành phố Thủ Dầu Một
Bình Dương,2018,108.4,Đông Nam Bộ,Huyện Bắc Tân Uyên
Bình Dương,2019,109.0,Đông Nam Bộ,Thành phố Thủ Dầu Một
Đồng Nai,2012,107.4,Đông Nam Bộ,Huyện Long Thành
Đồng Nai,2013,107.6,Đông Nam Bộ,Huyện Thống Nhất
Đồng Nai,2014,107.6,Đông Nam Bộ,Huyện Trảng Bom
Đồng Nai,2015,107.7,Đông Nam Bộ,Huyện Vĩnh Cửu
Đồng Nai,2016,107.5,Đông Nam Bộ,Huyện Vĩnh Cửu
Đồng Nai,2017,108.6,Đông Nam Bộ,Thị xã Long Khánh
Đồng Nai,2018,108.7,Đông Nam Bộ,Huyện Xuân Lộc
Đồng Nai,2019,108.3,Đông Nam Bộ,Huyện Long Thành
Bà Rịa - Vũng Tàu,2012,99.5,Đông Nam Bộ,Thành phố Vũng Tàu
Bà Rịa - Vũng Tàu,2013,95.1,Đông Nam Bộ,Huyện Châu Đức
Bà Rịa - Vũng Tàu,2014,103.9,Đông Nam Bộ,Huyện Xuyên Mộc
Bà Rịa - Vũng Tàu,2015,100.9,Đông Nam Bộ,Thành phố Vũng Tàu
Bà Rịa - Vũng Tàu,2016,96.1,Đông Nam Bộ,Thành phố Vũng Tàu
Bà Rịa - Vũng Tàu,2017,96.2,Đông Nam Bộ,Huyện Long Điền
Bà Rịa - Vũng Tàu,2018,99.4,Đông Nam Bộ,Thành phố Vũng Tàu
Bà Rịa - Vũng Tàu,2019,102.1,Đông Nam Bộ,Huyện Châu Đức
TP.Hồ Chí Minh,2012,105.0,Đông Nam Bộ,Quận 7
TP.Hồ Chí Minh,2013,106.3,Đông Nam Bộ,Quận 7
TP.Hồ Chí Minh,2014,106.8,Đông Nam Bộ,Quận Thủ Đức
TP.Hồ Chí Minh,2015,107.2,Đông Nam Bộ,Huyện Hóc Môn
TP.Hồ Chí Minh,2016,107.3,Đông Nam Bộ,Quận 5
TP.Hồ Chí Minh,2017,107.9,Đông Nam Bộ,Quận 5
TP.Hồ Chí Minh,2018,108.0,Đông Nam Bộ,Quận 12
TP.Hồ Chí Minh,2019,107.3,Đông Nam Bộ,Huyện Bình Chánh
Long An,2012,114.6,Đồng Bằng Sông Cửu Long,Thị xã Kiến Tường
Long An,2013,113.8,Đồng Bằng Sông Cửu Long,Huyện Vĩnh Hưng
Long An,2014,111.6,Đồng Bằng Sông Cửu Long,Huyện Bến Lức
Long An,2015,112.8,Đồng Bằng Sông Cửu Long,Huyện Cần Giuộc
Long An,2016,113.5,Đồng Bằng Sông Cửu Long,Huyện Đức Hòa
Long An,2017,116.2,Đồng Bằng Sông Cửu Long,Huyện Thủ Thừa
Long An,2018,116.5,Đồng Bằng Sông Cửu Long,Huyện Đức Huệ
Long An,2019,115.1,Đồng Bằng Sông Cửu Long,Huyện Tân Trụ
Tiền Giang,2012,118.9,Đồng Bằng Sông Cửu Long,Thị xã Cai Lậy
Tiền Giang,2013,112.1,Đồng Bằng Sông Cửu Long,Huyện Gò Công Đông
Tiền Giang,2014,108.1,Đồng Bằng Sông Cửu Long,Huyện Gò Công Tây
Tiền Giang,2015,115.2,Đồng Bằng Sông Cửu Long,Huyện Cai Lậy
Tiền Giang,2016,114.8,Đồng Bằng Sông Cửu Long,Huyện Châu Thành
Tiền Giang,2017,115.0,Đồng Bằng Sông Cửu Long,Huyện Cái Bè
Tiền Giang,2018,112.1,Đồng Bằng Sông Cửu Long,Huyện Cái Bè
Tiền Giang,2019,111.1,Đồng Bằng Sông Cửu Long,Thị xã Cai Lậy
Bến Tre,2012,114.8,Đồng Bằng Sông Cửu Long,Huyện Bình Đại
Bến Tre,2013,111.9,Đồng Bằng Sông Cửu Long,Huyện Chợ Lách
Bến Tre,2014,102.7,Đồng Bằng Sông Cửu Long,Huyện Bình Đại
Bến Tre,2015,108.5,Đồng Bằng Sông Cửu Long,Huyện Bình Đại
Bến Tre,2016,106.5,Đồng Bằng Sông Cửu Long,Huyện Mỏ Cày Bắc
Bến Tre,2017,108.0,Đồng Bằng Sông Cửu Long,Huyện Giồng Trôm
Bến Tre,2018,113.8,Đồng Bằng Sông Cửu Long,Huyện Thạnh Phú
Bến Tre,2019,109.6,Đồng Bằng Sông Cửu Long,Huyện Châu Thành
Trà Vinh,2012,116.2,Đồng Bằng Sông Cửu Long,Huyện Trà Cú
Trà Vinh,2013,106.3,Đồng Bằng Sông Cửu Long,Huyện Trà Cú
Trà Vinh,2014,110.4,Đồng Bằng Sông Cửu Long,Huyện Châu Thành
Trà Vinh,2015,112.6,Đồng Bằng Sông Cửu Long,Huyện Càng Long
Trà Vinh,2016,117.3,Đồng Bằng Sông Cửu Long,Thị xã Duyên Hải
Trà Vinh,2017,143.0,Đồng Bằng Sông Cửu Long,Huyện Châu Thành
Trà Vinh,2018,114.3,Đồng Bằng Sông Cửu Long,Huyện Châu Thành
Trà Vinh,2019,127.7,Đồng Bằng Sông Cửu Long,Huyện Cầu Ngang
Vĩnh Long,2012,102.1,Đồng Bằng Sông Cửu Long,Huyện Bình Tân
Vĩnh Long,2013,112.0,Đồng Bằng Sông Cửu Long,Huyện Tam Bình
Vĩnh Long,2014,109.8,Đồng Bằng Sông Cửu Long,Huyện Long Hồ
Vĩnh Long,2015,111.6,Đồng Bằng Sông Cửu Long,Huyện Long Hồ
Vĩnh Long,2016,111.3,Đồng Bằng Sông Cửu Long,Thị xã Bình Minh
Vĩnh Long,2017,109.1,Đồng Bằng Sông Cửu Long,Huyện Mang Thít
Vĩnh Long,2018,109.6,Đồng Bằng Sông Cửu Long,Huyện Vũng Liêm
Vĩnh Long,2019,115.0,Đồng Bằng Sông Cửu Long,Huyện Trà Ôn
Đồng Tháp,2012,105.2,Đồng Bằng Sông Cửu Long,Huyện Tháp Mười
Đồng Tháp,2013,106.8,Đồng Bằng Sông Cửu Long,Huyện Hồng Ngự
Đồng Tháp,2014,108.9,Đồng Bằng Sông Cửu Long,Thị xã Hồng Ngự
Đồng Tháp,2015,109.8,Đồng Bằng Sông Cửu Long,Huyện Tân Hồng
Đồng Tháp,2016,104.7,Đồng Bằng Sông Cửu Long,Thành phố Cao Lãnh
Đồng Tháp,2017,107.0,Đồng Bằng Sông Cửu Long,Huyện Thanh Bình
Đồng Tháp,2018,107.2,Đồng Bằng Sông Cửu Long,Thành phố Sa Đéc
Đồng Tháp,2019,108.3,Đồng Bằng Sông Cửu Long,Thành phố Sa Đéc
An Giang,2012,106.6,Đồng Bằng Sông Cửu Long,Thị xã Tân Châu
An Giang,2013,105.1,Đồng Bằng Sông Cửu Long,Huyện Tịnh Biên
An Giang,2014,102.6,Đồng Bằng Sông Cửu Long,Huyện Chợ Mới
An Giang,2015,105.0,Đồng Bằng Sông Cửu Long,Huyện Châu Thành
An Giang,2016,105.7,Đồng Bằng Sông Cửu Long,Huyện An Phú
An Giang,2017,106.9,Đồng Bằng Sông Cửu Long,Huyện Tịnh Biên
An Giang,2018,108.9,Đồng Bằng Sông Cửu Long,Huyện Phú Tân
An Giang,2019,109.9,Đồng Bằng Sông Cửu Long,Huyện An Phú
Kiên Giang,2012,105.8,Đồng Bằng Sông Cửu Long,Huyện U Minh Thượng
Kiên Giang,2013,108.9,Đồng Bằng Sông Cửu Long,Huyện Kiên Lương
Kiên Giang,2014,106.2,Đồng Bằng Sông Cửu Long,Huyện An Biên
Kiên Giang,2015,108.6,Đồng Bằng Sông Cửu Long,Huyện Phú Quốc
Kiên Giang,2016,106.3,Đồng Bằng Sông Cửu Long,Huyện Giang Thành
Kiên Giang,2017,108.5,Đồng Bằng Sông Cửu Long,Huyện Vĩnh Thuận
Kiên Giang,2018,108.0,Đồng Bằng Sông Cửu Long,Huyện Giồng Riềng
Kiên Giang,2019,111.4,Đồng Bằng Sông Cửu Long,Huyện An Minh
Cần Thơ,2012,104.6,Đồng Bằng Sông Cửu Long,Huyện Cờ Đỏ
Cần Thơ,2013,107.7,Đồng Bằng Sông Cửu Long,Quận Bình Thuỷ
Cần Thơ,2014,108.2,Đồng Bằng Sông Cửu Long,Huyện Cờ Đỏ
Cần Thơ,2015,107.3,Đồng Bằng Sông Cửu Long,Huyện Vĩnh Thạnh
Cần Thơ,2016,108.8,Đồng Bằng Sông Cửu Long,Huyện Vĩnh Thạnh
Cần Thơ,2017,107.2,Đồng Bằng Sông Cửu Long,Huyện Thới Lai
Cần Thơ,2018,107.8,Đồng Bằng Sông Cửu Long,Quận Bình Thuỷ
Cần Thơ,2019,107.7,Đồng Bằng Sông Cửu Long,Huyện Phong Điền
Hậu Giang,2012,135.4,Đồng Bằng Sông Cửu Long,Huyện Phụng Hiệp
Hậu Giang,2013,104.5,Đồng Bằng Sông Cửu Long,Huyện Vị Thuỷ
Hậu Giang,2014,95.0,Đồng Bằng Sông Cửu Long,Huyện Long Mỹ
Hậu Giang,2015,106.2,Đồng Bằng Sông Cửu Long,Huyện Vị Thuỷ
Hậu Giang,2016,107.3,Đồng Bằng Sông Cửu Long,Thành phố Vị Thanh
Hậu Giang,2017,109.6,Đồng Bằng Sông Cửu Long,Thị xã Long Mỹ
Hậu Giang,2018,111.2,Đồng Bằng Sông Cửu Long,Huyện Phụng Hiệp
Hậu Giang,2019,110.2,Đồng Bằng Sông Cửu Long,Huyện Châu Thành
Sóc Trăng,2012,102.0,Đồng Bằng Sông Cửu Long,Huyện Long Phú
Sóc Trăng,2013,104.7,Đồng Bằng Sông Cửu Long,Huyện Long Phú
Sóc Trăng,2014,125.4,Đồng Bằng Sông Cửu Long,Huyện Châu Thành
Sóc Trăng,2015,103.5,Đồng Bằng Sông Cửu Long,Thị xã Vĩnh Châu
Sóc Trăng,2016,111.5,Đồng Bằng Sông Cửu Long,Huyện Trần Đề
Sóc Trăng,2017,110.8,Đồng Bằng Sông Cửu Long,Huyện Mỹ Tú
Sóc Trăng,2018,106.8,Đồng Bằng Sông Cửu Long,Thành phố Sóc Trăng
Sóc Trăng,2019,107.9,Đồng Bằng Sông Cửu Long,Huyện Mỹ Tú
Bạc Liêu,2012,103.8,Đồng Bằng Sông Cửu Long,Huyện Vĩnh Lợi
Bạc Liêu,2013,105.3,Đồng Bằng Sông Cửu Long,Thị xã Giá Rai
Bạc Liêu,2014,105.2,Đồng Bằng Sông Cửu Long,Huyện Hoà Bình
Bạc Liêu,2015,114.1,Đồng Bằng Sông Cửu Long,Thành phố Bạc Liêu
Bạc Liêu,2016,103.4,Đồng Bằng Sông Cửu Long,Huyện Đông Hải
Bạc Liêu,2017,109.0,Đồng Bằng Sông Cửu Long,Huyện Vĩnh Lợi
Bạc Liêu,2018,112.3,Đồng Bằng Sông Cửu Long,Thành phố Bạc Liêu
Bạc Liêu,2019,112.4,Đồng Bằng Sông Cửu Long,Huyện Phước Long
Cà Mau,2012,109.9,Đồng Bằng Sông Cửu Long,Huyện Trần Văn Thời
Cà Mau,2013,112.4,Đồng Bằng Sông Cửu Long,Huyện Phú Tân
Cà Mau,2014,109.1,Đồng Bằng Sông Cửu Long,Huyện Ngọc Hiển
Cà Mau,2015,100.8,Đồng Bằng Sông Cửu Long,Huyện Thới Bình
Cà Mau,2016,98.2,Đồng Bằng Sông Cửu Long,Huyện Ngọc Hiển
Cà Mau,2017,103.4,Đồng Bằng Sông Cửu Long,Huyện Phú Tân
Cà Mau,2018,108.2,Đồng Bằng Sông Cửu Long,Thành phố Cà Mau
Cà Mau,2019,106.1,Đồng Bằng Sông Cửu Long,Huyện Đầm Dơi
