city,year,population,area,district
Tây Nguyên,2015,5607.9,Đông Nam Bộ,Quận 10
Tây Nguyên,2016,5693.2,Đông Nam Bộ,Quận Cái Răng
Tây Nguyên,2017,5778.5,Đông Nam Bộ,Quận Đống Đa
Tây Nguyên,2018,5871.0,Đông Nam Bộ,Huyện Thuỷ Nguyên
Tây Nguyên,2019,5861.3,Đông Nam Bộ,Huyện Quốc Oai
Kon Tum,2011,451.6,Nam Trung Bộ,Thành phố Kon Tum
Kon Tum,2012,462.7,Nam Trung Bộ,Huyện Ia H Drai
Kon Tum,2013,473.3,Nam Trung Bộ,Huyện Sa Thầy
Kon Tum,2014,484.2,Nam Trung Bộ,Huyện Đắk Tô
Kon Tum,2015,495.9,Nam Trung Bộ,Huyện Đắk Tô
Kon Tum,2016,507.8,Nam Trung Bộ,Huyện Ngọc Hồi
Kon Tum,2017,520.0,Nam Trung Bộ,Huyện Kon Plông
Kon Tum,2018,535.0,Nam Trung Bộ,Huyện Đắk Glei
Kon Tum,2019,543.4,Nam Trung Bộ,Huyện Kon Plông
Gia Lai,2011,1321.7,Nam Trung Bộ,Thị xã Ayun Pa
Gia Lai,2012,1340.5,Nam Trung Bộ,Thị xã An Khê
Gia Lai,2013,1359.1,Nam Trung Bộ,Huyện Mang Yang
Gia Lai,2014,1377.8,Nam Trung Bộ,Huyện Ia Pa
Gia Lai,2015,1397.4,Nam Trung Bộ,Thị xã Ayun Pa
Gia Lai,2016,1417.3,Nam Trung Bộ,Huyện Kông Chro
Gia Lai,2017,1437.4,Nam Trung Bộ,Huyện Chư Pưh
Gia Lai,2018,1458.5,Nam Trung Bộ,Huyện Krông Pa
Gia Lai,2019,1520.2,Nam Trung Bộ,Huyện KBang
Đắk Lắk,2011,1770.5,Nam Trung Bộ,Huyện Krông Búk
Đắk Lắk,2012,1791.4,Nam Trung Bộ,Huyện Cư Kuin
Đắk Lắk,2013,1812.8,Nam Trung Bộ,Huyện Lắk
Đắk Lắk,2014,1833.3,Nam Trung Bộ,Huyện Lắk
Đắk Lắk,2015,1853.7,Nam Trung Bộ,Huyện Cư Mgar
Đắk Lắk,2016,1874.5,Nam Trung Bộ,Huyện Krông A Na
Đắk Lắk,2017,1896.6,Nam Trung Bộ,Huyện Krông A Na
Đắk Lắk,2018,1919.2,Nam Trung Bộ,Huyện Krông Pắc
Đắk Lắk,2019,1872.6,Nam Trung Bộ,Huyện Krông Búk
Đắk Nông,2011,519.6,Nam Trung Bộ,Thị xã Gia Nghĩa
Đắk Nông,2012,536.7,Nam Trung Bộ,Huyện Krông Nô
Đắk Nông,2013,555.1,Nam Trung Bộ,Huyện Đắk Song
Đắk Nông,2014,571.3,Nam Trung Bộ,Huyện Tuy Đức
Đắk Nông,2015,587.8,Nam Trung Bộ,Huyện Đắk Song
Đắk Nông,2016,605.4,Nam Trung Bộ,Huyện Krông Nô
Đắk Nông,2017,625.6,Nam Trung Bộ,Thị xã Gia Nghĩa
Đắk Nông,2018,645.4,Nam Trung Bộ,Huyện Đắk Song
Đắk Nông,2019,625.8,Nam Trung Bộ,Huyện Tuy Đức
Lâm Đồng,2011,1218.7,Đông Nam Bộ,Huyện Đạ Huoai
Lâm Đồng,2012,1232.0,Đông Nam Bộ,Thành phố Bảo Lộc
Lâm Đồng,2013,1245.4,Đông Nam Bộ,Huyện Đam Rông
Lâm Đồng,2014,1259.3,Đông Nam Bộ,Huyện Đơn Dương
Lâm Đồng,2015,1273.1,Đông Nam Bộ,Thành phố Bảo Lộc
Lâm Đồng,2016,1288.2,Đông Nam Bộ,Huyện Đạ Tẻh
Lâm Đồng,2017,1298.9,Đông Nam Bộ,Huyện Đơn Dương
Lâm Đồng,2018,1312.9,Đông Nam Bộ,Huyện Đạ Huoai
Lâm Đồng,2019,1299.3,Đông Nam Bộ,Huyện Đức Trọng
Đông Nam Bộ,2011,14799.6,Đông Nam Bộ,Huyện Bình Chánh
Đông Nam Bộ,2012,15130.6,Đông Nam Bộ,Huyện Thuỷ Nguyên
Đông Nam Bộ,2013,15459.3,Đông Nam Bộ,Huyện An Lão
Đông Nam Bộ,2014,15790.4,Đông Nam Bộ,Quận Cái Răng
Đông Nam Bộ,2015,16127.8,Đông Nam Bộ,Quận Liên Chiểu
Đông Nam Bộ,2016,16424.3,Đông Nam Bộ,Quận Lê Chân
Đông Nam Bộ,2017,16739.6,Đông Nam Bộ,Quận Hà Đông
Đông Nam Bộ,2018,17074.3,Đông Nam Bộ,Huyện Tiên Lãng
Đông Nam Bộ,2019,17930.3,Đông Nam Bộ,Quận Hải Châu
Bình Phước,2011,897.3,Đông Nam Bộ,Huyện Bù Gia Mập
Bình Phước,2012,908.9,Đông Nam Bộ,Huyện Đồng Phú
Bình Phước,2013,920.7,Đông Nam Bộ,Huyện Lộc Ninh
Bình Phước,2014,932.5,Đông Nam Bộ,Thị xã Bình Long
Bình Phước,2015,944.4,Đông Nam Bộ,Huyện Bù Gia Mập
Bình Phước,2016,956.4,Đông Nam Bộ,Huyện Bù Đăng
Bình Phước,2017,968.9,Đông Nam Bộ,Huyện Phú Riềng
Bình Phước,2018,979.6,Đông Nam Bộ,Huyện Chơn Thành
Bình Phước,2019,997.8,Đông Nam Bộ,Thị xã Bình Long
Tây Ninh,2011,1082.0,Đông Nam Bộ,Huyện Trảng Bàng
Tây Ninh,2012,1089.7,Đông Nam Bộ,Huyện Hòa Thành
Tây Ninh,2013,1096.9,Đông Nam Bộ,Huyện Hòa Thành
Tây Ninh,2014,1104.2,Đông Nam Bộ,Huyện Châu Thành
Tây Ninh,2015,1111.5,Đông Nam Bộ,Huyện Hòa Thành
Tây Ninh,2016,1118.8,Đông Nam Bộ,Thành phố Tây Ninh
Tây Ninh,2017,1126.2,Đông Nam Bộ,Huyện Dương Minh Châu
Tây Ninh,2018,1133.4,Đông Nam Bộ,Huyện Bến Cầu
Tây Ninh,2019,1171.7,Đông Nam Bộ,Huyện Trảng Bàng
Bình Dương,2011,1659.1,Đông Nam Bộ,Thị xã Thuận An
Bình Dương,2012,1731.0,Đông Nam Bộ,Huyện Phú Giáo
Bình Dương,2013,1802.5,Đông Nam Bộ,Thị xã Tân Uyên
Bình Dương,2014,1873.6,Đông Nam Bộ,Huyện Bàu Bàng
Bình Dương,2015,1947.2,Đông Nam Bộ,Huyện Bắc Tân Uyên
Bình Dương,2016,1995.8,Đông Nam Bộ,Thành phố Thủ Dầu Một
Bình Dương,2017,2071.0,Đông Nam Bộ,Huyện Bắc Tân Uyên
Bình Dương,2018,2163.6,Đông Nam Bộ,Thị xã Tân Uyên
Bình Dương,2019,2456.3,Đông Nam Bộ,Thị xã Thuận An
Đồng Nai,2011,2640.2,Đông Nam Bộ,Huyện Thống Nhất
Đồng Nai,2012,2707.8,Đông Nam Bộ,Huyện Long Thành
Đồng Nai,2013,2772.7,Đông Nam Bộ,Huyện Nhơn Trạch
Đồng Nai,2014,2838.6,Đông Nam Bộ,Huyện Long Thành
Đồng Nai,2015,2905.8,Đông Nam Bộ,Huyện Vĩnh Cửu
Đồng Nai,2016,2963.8,Đông Nam Bộ,Huyện Cẩm Mỹ
Đồng Nai,2017,3027.3,Đông Nam Bộ,Huyện Định Quán
Đồng Nai,2018,3086.1,Đông Nam Bộ,Huyện Vĩnh Cửu
Đồng Nai,2019,3113.7,Đông Nam Bộ,Thành phố Biên Hòa
Bà Rịa - Vũng Tàu,2011,1022.5,Đông Nam Bộ,Huyện Đất Đỏ
Bà Rịa - Vũng Tàu,2012,1033.0,Đông Nam Bộ,Thành phố Vũng Tàu
Bà Rịa - Vũng Tàu,2013,1046.5,Đông Nam Bộ,Huyện Châu Đức
Bà Rịa - Vũng Tàu,2014,1059.5,Đông Nam Bộ,Thành phố Vũng Tàu
Bà Rịa - Vũng Tàu,2015,1072.6,Đông Nam Bộ,Huyện Xuyên Mộc
Bà Rịa - Vũng Tàu,2016,1092.0,Đông Nam Bộ,Huyện Tân Thành
Bà Rịa - Vũng Tàu,2017,1101.6,Đông Nam Bộ,Huyện Đất Đỏ
Bà Rịa - Vũng Tàu,2018,1112.9,Đông Nam Bộ,Thành phố Bà Rịa
Bà Rịa - Vũng Tàu,2019,1152.2,Đông Nam Bộ,Huyện Xuyên Mộc
TP.Hồ Chí Minh,2011,7498.4,Đông Nam Bộ,Quận 5
TP.Hồ Chí Minh,2012,7660.3,Đông Nam Bộ,Quận 7
TP.Hồ Chí Minh,2013,7820.0,Đông Nam Bộ,Huyện Cần Giờ
TP.Hồ Chí Minh,2014,7981.9,Đông Nam Bộ,Quận 6
TP.Hồ Chí Minh,2015,8146.3,Đông Nam Bộ,Quận Gò Vấp
TP.Hồ Chí Minh,2016,8297.5,Đông Nam Bộ,Quận 9
TP.Hồ Chí Minh,2017,8444.6,Đông Nam Bộ,Quận 11
TP.Hồ Chí Minh,2018,8598.7,Đông Nam Bộ,Quận 9
TP.Hồ Chí Minh,2019,9038.6,Đông Nam Bộ,Huyện Hóc Môn
Long An,2011,1449.9,Đồng Bằng Sông Cửu Long,Thành phố Tân An
Long An,2012,1460.3,Đồng Bằng Sông Cửu Long,Huyện Mộc Hóa
Long An,2013,1469.9,Đồng Bằng Sông Cửu Long,Huyện Tân Trụ
Long An,2014,1477.3,Đồng Bằng Sông Cửu Long,Thị xã Kiến Tường
Long An,2015,1484.7,Đồng Bằng Sông Cửu Long,Thị xã Kiến Tường
Long An,2016,1490.6,Đồng Bằng Sông Cửu Long,Huyện Châu Thành
Long An,2017,1496.8,Đồng Bằng Sông Cửu Long,Huyện Thủ Thừa
Long An,2018,1503.1,Đồng Bằng Sông Cửu Long,Thành phố Tân An
Long An,2019,1695.1,Đồng Bằng Sông Cửu Long,Huyện Mộc Hóa
Tiền Giang,2011,1682.6,Đồng Bằng Sông Cửu Long,Huyện Tân Phú Đông
Tiền Giang,2012,1692.5,Đồng Bằng Sông Cửu Long,Huyện Gò Công Đông
Tiền Giang,2013,1703.4,Đồng Bằng Sông Cửu Long,Thị xã Cai Lậy
Tiền Giang,2014,1716.1,Đồng Bằng Sông Cửu Long,Thị xã Cai Lậy
Tiền Giang,2015,1728.7,Đồng Bằng Sông Cửu Long,Thị xã Cai Lậy
Tiền Giang,2016,1740.2,Đồng Bằng Sông Cửu Long,Thị xã Gò Công
Tiền Giang,2017,1751.8,Đồng Bằng Sông Cửu Long,Huyện Gò Công Đông
Tiền Giang,2018,1762.3,Đồng Bằng Sông Cửu Long,Thành phố Mỹ Tho
Tiền Giang,2019,1766.3,Đồng Bằng Sông Cửu Long,Thành phố Mỹ Tho
Bến Tre,2011,1257.4,Đồng Bằng Sông Cửu Long,Huyện Châu Thành
Bến Tre,2012,1258.9,Đồng Bằng Sông Cửu Long,Huyện Bình Đại
Bến Tre,2013,1260.6,Đồng Bằng Sông Cửu Long,Huyện Mỏ Cày Bắc
Bến Tre,2014,1262.2,Đồng Bằng Sông Cửu Long,Huyện Mỏ Cày Nam
Bến Tre,2015,1263.7,Đồng Bằng Sông Cửu Long,Huyện Châu Thành
Bến Tre,2016,1265.2,Đồng Bằng Sông Cửu Long,Huyện Ba Tri
Bến Tre,2017,1266.7,Đồng Bằng Sông Cửu Long,Huyện Châu Thành
Bến Tre,2018,1268.2,Đồng Bằng Sông Cửu Long,Thành phố Bến Tre
Bến Tre,2019,1289.1,Đồng Bằng Sông Cửu Long,Huyện Châu Thành
Trà Vinh,2011,1013.1,Đồng Bằng Sông Cửu Long,Huyện Tiểu Cần
Trà Vinh,2012,1018.4,Đồng Bằng Sông Cửu Long,Huyện Trà Cú
Trà Vinh,2013,1023.9,Đồng Bằng Sông Cửu Long,Huyện Châu Thành
Trà Vinh,2014,1029.3,Đồng Bằng Sông Cửu Long,Huyện Càng Long
Trà Vinh,2015,1034.6,Đồng Bằng Sông Cửu Long,Huyện Tiểu Cần
Trà Vinh,2016,1040.5,Đồng Bằng Sông Cửu Long,Huyện Duyên Hải
Trà Vinh,2017,1045.6,Đồng Bằng Sông Cửu Long,Thị xã Duyên Hải
Trà Vinh,2018,1049.8,Đồng Bằng Sông Cửu Long,Huyện Duyên Hải
Trà Vinh,2019,1009.3,Đồng Bằng Sông Cửu Long,Thị xã Duyên Hải
Vĩnh Long,2011,1029.1,Đồng Bằng Sông Cửu Long,Huyện Long Hồ
Vĩnh Long,2012,1034.5,Đồng Bằng Sông Cửu Long,Thị xã Bình Minh
Vĩnh Long,2013,1037.8,Đồng Bằng Sông Cửu Long,Huyện Mang Thít
Vĩnh Long,2014,1041.5,Đồng Bằng Sông Cửu Long,Huyện Tam Bình
Vĩnh Long,2015,1045.0,Đồng Bằng Sông Cửu Long,Huyện Bình Tân
Vĩnh Long,2016,1048.6,Đồng Bằng Sông Cửu Long,Huyện Mang Thít
Vĩnh Long,2017,1050.2,Đồng Bằng Sông Cửu Long,Thị xã Bình Minh
Vĩnh Long,2018,1051.8,Đồng Bằng Sông Cửu Long,Thị xã Bình Minh
Vĩnh Long,2019,1022.6,Đồng Bằng Sông Cửu Long,Thành phố Vĩnh Long
Đồng Tháp,2011,1671.7,Đồng Bằng Sông Cửu Long,Huyện Cao Lãnh
Đồng Tháp,2012,1675.0,Đồng Bằng Sông Cửu Long,Thành phố Sa Đéc
Đồng Tháp,2013,1678.4,Đồng Bằng Sông Cửu Long,Huyện Thanh Bình
Đồng Tháp,2014,1681.3,Đồng Bằng Sông Cửu Long,Huyện Tân Hồng
Đồng Tháp,2015,1684.3,Đồng Bằng Sông Cửu Long,Thị xã Hồng Ngự
Đồng Tháp,2016,1687.3,Đồng Bằng Sông Cửu Long,Thị xã Hồng Ngự
Đồng Tháp,2017,1690.3,Đồng Bằng Sông Cửu Long,Huyện Cao Lãnh
Đồng Tháp,2018,1693.3,Đồng Bằng Sông Cửu Long,Huyện Hồng Ngự
Đồng Tháp,2019,1598.8,Đồng Bằng Sông Cửu Long,Huyện Châu Thành
An Giang,2011,2149.0,Đồng Bằng Sông Cửu Long,Huyện Chợ Mới
An Giang,2012,2151.2,Đồng Bằng Sông Cửu Long,Huyện Chợ Mới
An Giang,2013,2153.3,Đồng Bằng Sông Cửu Long,Huyện Chợ Mới
An Giang,2014,2155.8,Đồng Bằng Sông Cửu Long,Huyện Phú Tân
An Giang,2015,2158.3,Đồng Bằng Sông Cửu Long,Huyện Thoại Sơn
An Giang,2016,2159.9,Đồng Bằng Sông Cửu Long,Huyện Tri Tôn
An Giang,2017,2161.7,Đồng Bằng Sông Cửu Long,Thành phố Châu Đốc
An Giang,2018,2164.2,Đồng Bằng Sông Cửu Long,Huyện Châu Phú
An Giang,2019,1907.4,Đồng Bằng Sông Cửu Long,Thị xã Tân Châu
Kiên Giang,2011,1710.9,Đồng Bằng Sông Cửu Long,Huyện An Biên
Kiên Giang,2012,1723.8,Đồng Bằng Sông Cửu Long,Huyện Vĩnh Thuận
Kiên Giang,2013,1734.3,Đồng Bằng Sông Cửu Long,Huyện Vĩnh Thuận
Kiên Giang,2014,1745.5,Đồng Bằng Sông Cửu Long,Huyện An Biên
Kiên Giang,2015,1761.0,Đồng Bằng Sông Cửu Long,Thị xã Hà Tiên
Kiên Giang,2016,1776.7,Đồng Bằng Sông Cửu Long,Huyện An Minh
Kiên Giang,2017,1792.6,Đồng Bằng Sông Cửu Long,Huyện Kiên Hải
Kiên Giang,2018,1810.5,Đồng Bằng Sông Cửu Long,Thành phố Rạch Giá
Kiên Giang,2019,1723.7,Đồng Bằng Sông Cửu Long,Huyện U Minh Thượng
Cần Thơ,2011,1208.0,Đồng Bằng Sông Cửu Long,Huyện Phong Điền
Cần Thơ,2012,1218.3,Đồng Bằng Sông Cửu Long,Quận Cái Răng
Cần Thơ,2013,1228.5,Đồng Bằng Sông Cửu Long,Huyện Cờ Đỏ
Cần Thơ,2014,1238.3,Đồng Bằng Sông Cửu Long,Quận Ninh Kiều
Cần Thơ,2015,1248.0,Đồng Bằng Sông Cửu Long,Huyện Thới Lai
Cần Thơ,2016,1257.9,Đồng Bằng Sông Cửu Long,Huyện Cờ Đỏ
Cần Thơ,2017,1272.8,Đồng Bằng Sông Cửu Long,Huyện Thới Lai
Cần Thơ,2018,1282.3,Đồng Bằng Sông Cửu Long,Quận Cái Răng
Cần Thơ,2019,1236.0,Đồng Bằng Sông Cửu Long,Quận Ô Môn
Hậu Giang,2011,761.7,Đồng Bằng Sông Cửu Long,Huyện Châu Thành A
Hậu Giang,2012,763.8,Đồng Bằng Sông Cửu Long,Thị xã Ngã Bảy
Hậu Giang,2013,766.2,Đồng Bằng Sông Cửu Long,Thành phố Vị Thanh
Hậu Giang,2014,768.4,Đồng Bằng Sông Cửu Long,Huyện Long Mỹ
Hậu Giang,2015,770.4,Đồng Bằng Sông Cửu Long,Huyện Châu Thành A
Hậu Giang,2016,772.5,Đồng Bằng Sông Cửu Long,Huyện Vị Thuỷ
Hậu Giang,2017,774.6,Đồng Bằng Sông Cửu Long,Thành phố Vị Thanh
Hậu Giang,2018,776.7,Đồng Bằng Sông Cửu Long,Huyện Vị Thuỷ
Hậu Giang,2019,732.2,Đồng Bằng Sông Cửu Long,Huyện Vị Thuỷ
Sóc Trăng,2011,1298.4,Đồng Bằng Sông Cửu Long,Huyện Kế Sách
Sóc Trăng,2012,1301.5,Đồng Bằng Sông Cửu Long,Huyện Long Phú
Sóc Trăng,2013,1304.7,Đồng Bằng Sông Cửu Long,Huyện Kế Sách
Sóc Trăng,2014,1307.7,Đồng Bằng Sông Cửu Long,Thị xã Vĩnh Châu
Sóc Trăng,2015,1310.7,Đồng Bằng Sông Cửu Long,Huyện Kế Sách
Sóc Trăng,2016,1312.5,Đồng Bằng Sông Cửu Long,Thị xã Vĩnh Châu
Sóc Trăng,2017,1314.3,Đồng Bằng Sông Cửu Long,Huyện Thạnh Trị
Sóc Trăng,2018,1315.9,Đồng Bằng Sông Cửu Long,Huyện Mỹ Xuyên
Sóc Trăng,2019,1199.5,Đồng Bằng Sông Cửu Long,Thành phố Sóc Trăng
Bạc Liêu,2011,864.9,Đồng Bằng Sông Cửu Long,Huyện Phước Long
Bạc Liêu,2012,869.3,Đồng Bằng Sông Cửu Long,Huyện Phước Long
Bạc Liêu,2013,873.6,Đồng Bằng Sông Cửu Long,Huyện Hồng Dân
Bạc Liêu,2014,877.9,Đồng Bằng Sông Cửu Long,Huyện Hoà Bình
Bạc Liêu,2015,882.0,Đồng Bằng Sông Cửu Long,Huyện Hoà Bình
Bạc Liêu,2016,886.2,Đồng Bằng Sông Cửu Long,Huyện Phước Long
Bạc Liêu,2017,894.3,Đồng Bằng Sông Cửu Long,Huyện Phước Long
Bạc Liêu,2018,897.0,Đồng Bằng Sông Cửu Long,Huyện Vĩnh Lợi
Bạc Liêu,2019,908.2,Đồng Bằng Sông Cửu Long,Huyện Hồng Dân
Cà Mau,2011,1210.0,Đồng Bằng Sông Cửu Long,Thành phố Cà Mau
Cà Mau,2012,1212.1,Đồng Bằng Sông Cửu Long,Huyện Trần Văn Thời
Cà Mau,2013,1214.2,Đồng Bằng Sông Cửu Long,Huyện Thới Bình
Cà Mau,2014,1216.4,Đồng Bằng Sông Cửu Long,Huyện Trần Văn Thời
Cà Mau,2015,1218.9,Đồng Bằng Sông Cửu Long,Huyện U Minh
Cà Mau,2016,1222.6,Đồng Bằng Sông Cửu Long,Huyện Thới Bình
Cà Mau,2017,1226.3,Đồng Bằng Sông Cửu Long,Huyện Cái Nước
Cà Mau,2018,1229.6,Đồng Bằng Sông Cửu Long,Thành phố Cà Mau
Cà Mau,2019,1194.3,Đồng Bằng Sông Cửu Long,Huyện Trần Văn Thời
