city,year,afforestation,area,district
Quảng Ngãi,2016,231.5,Nam Trung Bộ,Huyện Bình Sơn
Quảng Ngãi,2018,224.3,Nam Trung Bộ,Huyện Bình Sơn
Quảng Ngãi,2019,224.9,Nam Trung Bộ,Huyện Tây Trà
Bình Định,2008,74.7,Nam Trung Bộ,Huyện Phù Mỹ
Bình Định,2009,77.2,Nam Trung Bộ,Huyện Vĩnh Thạnh
Bình Định,2010,88.1,Nam Trung Bộ,Huyện Tuy Phước
Bình Định,2011,95.4,Nam Trung Bộ,Huyện Vân Canh
Bình Định,2012,100.5,Nam Trung Bộ,Huyện An Lão
Bình Định,2013,107.1,Nam Trung Bộ,Huyện Phù Mỹ
Bình Định,2014,111.7,Nam Trung Bộ,Huyện Vĩnh Thạnh
Bình Định,2015,121.8,Nam Trung Bộ,Huyện Hoài Nhơn
Bình Định,2016,166.2,Nam Trung Bộ,Huyện Hoài Nhơn
Bình Định,2018,166.2,Nam Trung Bộ,Huyện Vân Canh
Bình Định,2019,164.4,Nam Trung Bộ,Thị xã An Nhơn
Phú Yên,2008,37.7,Nam Trung Bộ,Huyện Phú Hoà
Phú Yên,2009,47.5,Nam Trung Bộ,Huyện Đông Hòa
Phú Yên,2010,52.9,Nam Trung Bộ,Huyện Đồng Xuân
Phú Yên,2011,57.0,Nam Trung Bộ,Huyện Sơn Hòa
Phú Yên,2012,59.2,Nam Trung Bộ,Huyện Đồng Xuân
Phú Yên,2013,62.3,Nam Trung Bộ,Thị xã Sông Cầu
Phú Yên,2014,66.7,Nam Trung Bộ,Huyện Phú Hoà
Phú Yên,2015,77.8,Nam Trung Bộ,Huyện Đông Hòa
Phú Yên,2016,102.6,Nam Trung Bộ,Huyện Sông Hinh
Phú Yên,2018,103.5,Nam Trung Bộ,Huyện Phú Hoà
Phú Yên,2019,109.0,Nam Trung Bộ,Thị xã Sông Cầu
Khánh Hoà,2008,32.4,Nam Trung Bộ,Huyện Vạn Ninh
Khánh Hoà,2009,36.2,Nam Trung Bộ,Huyện Trường Sa
Khánh Hoà,2010,38.1,Nam Trung Bộ,Thành phố Nha Trang
Khánh Hoà,2011,39.9,Nam Trung Bộ,Thành phố Nha Trang
Khánh Hoà,2012,40.9,Nam Trung Bộ,Huyện Khánh Vĩnh
Khánh Hoà,2013,42.5,Nam Trung Bộ,Huyện Khánh Sơn
Khánh Hoà,2014,43.8,Nam Trung Bộ,Huyện Trường Sa
Khánh Hoà,2015,43.5,Nam Trung Bộ,Thành phố Cam Ranh
Khánh Hoà,2016,71.9,Nam Trung Bộ,Huyện Trường Sa
Khánh Hoà,2018,70.0,Nam Trung Bộ,Huyện Khánh Sơn
Khánh Hoà,2019,67.7,Nam Trung Bộ,Huyện Diên Khánh
Ninh Thuận,2008,6.2,Đông Nam Bộ,Huyện Bác Ái
Ninh Thuận,2009,6.9,Đông Nam Bộ,Huyện Ninh Phước
Ninh Thuận,2010,7.8,Đông Nam Bộ,Huyện Bác Ái
Ninh Thuận,2011,8.4,Đông Nam Bộ,Huyện Bác Ái
Ninh Thuận,2012,8.6,Đông Nam Bộ,Huyện Ninh Phước
Ninh Thuận,2013,8.7,Đông Nam Bộ,Huyện Thuận Nam
Ninh Thuận,2014,9.0,Đông Nam Bộ,Huyện Ninh Hải
Ninh Thuận,2015,9.3,Đông Nam Bộ,Huyện Ninh Phước
Ninh Thuận,2016,7.6,Đông Nam Bộ,Huyện Bác Ái
Ninh Thuận,2018,7.8,Đông Nam Bộ,Huyện Ninh Hải
Ninh Thuận,2019,9.0,Đông Nam Bộ,Huyện Ninh Sơn
Bình Thuận,2008,26.9,Đông Nam Bộ,Huyện Bắc Bình
Bình Thuận,2009,30.2,Đông Nam Bộ,Huyện Hàm Tân
Bình Thuận,2010,33.8,Đông Nam Bộ,Huyện Hàm Thuận Nam
Bình Thuận,2011,43.2,Đông Nam Bộ,Thị xã La Gi
Bình Thuận,2012,43.2,Đông Nam Bộ,Thành phố Phan Thiết
Bình Thuận,2013,38.8,Đông Nam Bộ,Huyện Hàm Thuận Bắc
Bình Thuận,2014,38.1,Đông Nam Bộ,Huyện Phú Quí
Bình Thuận,2015,39.4,Đông Nam Bộ,Huyện Bắc Bình
Bình Thuận,2016,39.4,Đông Nam Bộ,Huyện Tuy Phong
Bình Thuận,2018,39.3,Đông Nam Bộ,Huyện Bắc Bình
Bình Thuận,2019,51.8,Đông Nam Bộ,Huyện Hàm Tân
Tây Nguyên,2008,197.3,Đông Nam Bộ,Quận 5
Tây Nguyên,2009,209.5,Đông Nam Bộ,Huyện Kiến Thuỵ
Tây Nguyên,2010,220.5,Đông Nam Bộ,Huyện Thạch Thất
Tây Nguyên,2011,237.4,Đông Nam Bộ,Huyện Chương Mỹ
Tây Nguyên,2012,309.9,Đông Nam Bộ,Quận 7
Tây Nguyên,2013,300.8,Đông Nam Bộ,Huyện Nhà Bè
Tây Nguyên,2014,313.3,Đông Nam Bộ,Quận 12
Tây Nguyên,2015,315.9,Đông Nam Bộ,Huyện Củ Chi
Tây Nguyên,2016,324.2,Đông Nam Bộ,Huyện Mỹ Đức
Tây Nguyên,2018,350.4,Đông Nam Bộ,Huyện Ba Vì
Tây Nguyên,2019,368.7,Đông Nam Bộ,Quận Liên Chiểu
Kon Tum,2008,37.5,Nam Trung Bộ,Huyện Kon Plông
Kon Tum,2009,39.7,Nam Trung Bộ,Huyện Đắk Glei
Kon Tum,2010,41.8,Nam Trung Bộ,Thành phố Kon Tum
Kon Tum,2011,41.6,Nam Trung Bộ,Huyện Kon Rẫy
Kon Tum,2012,67.1,Nam Trung Bộ,Thành phố Kon Tum
Kon Tum,2013,67.2,Nam Trung Bộ,Huyện Đắk Hà
Kon Tum,2014,70.5,Nam Trung Bộ,Huyện Ia H Drai
Kon Tum,2015,71.0,Nam Trung Bộ,Huyện Sa Thầy
Kon Tum,2016,71.3,Nam Trung Bộ,Huyện Đắk Hà
Kon Tum,2018,71.0,Nam Trung Bộ,Thành phố Kon Tum
Kon Tum,2019,73.3,Nam Trung Bộ,Huyện Tu Mơ Rông
Gia Lai,2008,35.1,Nam Trung Bộ,Huyện Đăk Pơ
Gia Lai,2009,35.3,Nam Trung Bộ,Huyện Chư Prông
Gia Lai,2010,46.3,Nam Trung Bộ,Huyện Krông Pa
Gia Lai,2011,54.6,Nam Trung Bộ,Huyện Phú Thiện
Gia Lai,2012,61.6,Nam Trung Bộ,Thành phố Pleiku
Gia Lai,2013,61.3,Nam Trung Bộ,Thành phố Pleiku
Gia Lai,2014,72.1,Nam Trung Bộ,Huyện Mang Yang
Gia Lai,2015,71.3,Nam Trung Bộ,Huyện Krông Pa
Gia Lai,2016,72.0,Nam Trung Bộ,Huyện Đăk Đoa
Gia Lai,2018,88.6,Nam Trung Bộ,Huyện Đăk Pơ
Gia Lai,2019,90.2,Nam Trung Bộ,Thành phố Pleiku
Đắk Lắk,2008,54.5,Nam Trung Bộ,Huyện Cư Kuin
Đắk Lắk,2009,61.3,Nam Trung Bộ,Huyện Ea Hleo
Đắk Lắk,2010,42.6,Nam Trung Bộ,Huyện Buôn Đôn
Đắk Lắk,2011,46.5,Nam Trung Bộ,Huyện Ea Hleo
Đắk Lắk,2012,80.3,Nam Trung Bộ,Huyện Krông A Na
Đắk Lắk,2013,80.3,Nam Trung Bộ,Huyện Ea Súp
Đắk Lắk,2014,52.2,Nam Trung Bộ,Huyện Ea Hleo
Đắk Lắk,2015,54.3,Nam Trung Bộ,Huyện Ea Súp
Đắk Lắk,2016,54.8,Nam Trung Bộ,Huyện Lắk
Đắk Lắk,2018,55.2,Nam Trung Bộ,Huyện Ea Kar
Đắk Lắk,2019,68.8,Nam Trung Bộ,Huyện Krông Pắc
Đắk Nông,2008,12.7,Nam Trung Bộ,Thị xã Gia Nghĩa
Đắk Nông,2009,14.6,Nam Trung Bộ,Huyện Đắk RLấp
Đắk Nông,2010,27.1,Nam Trung Bộ,Huyện Cư Jút
Đắk Nông,2011,28.9,Nam Trung Bộ,Huyện Đăk Glong
Đắk Nông,2012,30.8,Nam Trung Bộ,Huyện Đăk Glong
Đắk Nông,2013,16.9,Nam Trung Bộ,Huyện Tuy Đức
Đắk Nông,2014,40.5,Nam Trung Bộ,Thị xã Gia Nghĩa
Đắk Nông,2015,40.3,Nam Trung Bộ,Huyện Đắk Song
Đắk Nông,2016,46.1,Nam Trung Bộ,Thị xã Gia Nghĩa
Đắk Nông,2018,52.8,Nam Trung Bộ,Huyện Krông Nô
Đắk Nông,2019,52.4,Nam Trung Bộ,Huyện Đăk Glong
Lâm Đồng,2008,57.5,Đông Nam Bộ,Huyện Bảo Lâm
Lâm Đồng,2009,58.6,Đông Nam Bộ,Huyện Lâm Hà
Lâm Đồng,2010,62.7,Đông Nam Bộ,Huyện Lạc Dương
Lâm Đồng,2011,65.8,Đông Nam Bộ,Huyện Đam Rông
Lâm Đồng,2012,70.1,Đông Nam Bộ,Huyện Đức Trọng
Lâm Đồng,2013,75.1,Đông Nam Bộ,Huyện Đam Rông
Lâm Đồng,2014,78.0,Đông Nam Bộ,Huyện Đạ Tẻh
Lâm Đồng,2015,79.0,Đông Nam Bộ,Huyện Đức Trọng
Lâm Đồng,2016,80.0,Đông Nam Bộ,Huyện Di Linh
Lâm Đồng,2018,82.8,Đông Nam Bộ,Huyện Lâm Hà
Lâm Đồng,2019,84.1,Đông Nam Bộ,Huyện Di Linh
Bình Phước,2008,25.7,Đông Nam Bộ,Thị xã Bình Long
Bình Phước,2009,18.7,Đông Nam Bộ,Huyện Chơn Thành
Bình Phước,2010,45.8,Đông Nam Bộ,Huyện Hớn Quản
Bình Phước,2011,53.7,Đông Nam Bộ,Thị xã Đồng Xoài
Bình Phước,2012,101.7,Đông Nam Bộ,Huyện Hớn Quản
Bình Phước,2013,101.7,Đông Nam Bộ,Huyện Bù Gia Mập
Bình Phước,2014,102.1,Đông Nam Bộ,Huyện Bù Đăng
Bình Phước,2015,101.9,Đông Nam Bộ,Huyện Chơn Thành
Bình Phước,2016,104.8,Đông Nam Bộ,Huyện Lộc Ninh
Bình Phước,2018,104.5,Đông Nam Bộ,Huyện Bù Đốp
Bình Phước,2019,104.6,Đông Nam Bộ,Huyện Lộc Ninh
Tây Ninh,2008,10.5,Đông Nam Bộ,Huyện Trảng Bàng
Tây Ninh,2009,11.6,Đông Nam Bộ,Huyện Gò Dầu
Tây Ninh,2010,12.6,Đông Nam Bộ,Huyện Dương Minh Châu
Tây Ninh,2011,16.6,Đông Nam Bộ,Huyện Tân Biên
Tây Ninh,2012,17.5,Đông Nam Bộ,Huyện Gò Dầu
Tây Ninh,2013,18.5,Đông Nam Bộ,Huyện Tân Châu
Tây Ninh,2014,20.7,Đông Nam Bộ,Huyện Tân Châu
Tây Ninh,2015,20.9,Đông Nam Bộ,Huyện Tân Biên
Tây Ninh,2016,20.6,Đông Nam Bộ,Huyện Gò Dầu
Tây Ninh,2018,20.7,Đông Nam Bộ,Huyện Trảng Bàng
Tây Ninh,2019,20.0,Đông Nam Bộ,Huyện Tân Biên
Bình Dương,2008,8.1,Đông Nam Bộ,Huyện Bắc Tân Uyên
Bình Dương,2009,8.1,Đông Nam Bộ,Huyện Bắc Tân Uyên
Bình Dương,2010,8.1,Đông Nam Bộ,Thị xã Dĩ An
Bình Dương,2011,8.2,Đông Nam Bộ,Thành phố Thủ Dầu Một
Bình Dương,2012,9.2,Đông Nam Bộ,Huyện Phú Giáo
Bình Dương,2013,9.3,Đông Nam Bộ,Thành phố Thủ Dầu Một
Bình Dương,2014,9.3,Đông Nam Bộ,Huyện Bàu Bàng
Bình Dương,2015,9.3,Đông Nam Bộ,Huyện Phú Giáo
Bình Dương,2016,8.6,Đông Nam Bộ,Thị xã Thuận An
Bình Dương,2018,8.5,Đông Nam Bộ,Thị xã Thuận An
Bình Dương,2019,8.2,Đông Nam Bộ,Thành phố Thủ Dầu Một
Đồng Nai,2008,56.6,Đông Nam Bộ,Huyện Vĩnh Cửu
Đồng Nai,2009,56.0,Đông Nam Bộ,Huyện Cẩm Mỹ
Đồng Nai,2010,56.3,Đông Nam Bộ,Huyện Vĩnh Cửu
Đồng Nai,2011,59.7,Đông Nam Bộ,Thị xã Long Khánh
Đồng Nai,2012,58.7,Đông Nam Bộ,Thành phố Biên Hòa
Đồng Nai,2013,58.0,Đông Nam Bộ,Huyện Vĩnh Cửu
Đồng Nai,2014,64.0,Đông Nam Bộ,Huyện Nhơn Trạch
Đồng Nai,2015,62.8,Đông Nam Bộ,Huyện Vĩnh Cửu
Đồng Nai,2016,58.9,Đông Nam Bộ,Huyện Trảng Bom
Đồng Nai,2018,60.9,Đông Nam Bộ,Huyện Vĩnh Cửu
Đồng Nai,2019,59.0,Đông Nam Bộ,Huyện Định Quán
Bà Rịa - Vũng Tàu,2008,11.9,Đông Nam Bộ,Huyện Long Điền
Bà Rịa - Vũng Tàu,2009,12.3,Đông Nam Bộ,Huyện Tân Thành
Bà Rịa - Vũng Tàu,2010,12.3,Đông Nam Bộ,Huyện Đất Đỏ
Bà Rịa - Vũng Tàu,2011,12.1,Đông Nam Bộ,Thành phố Vũng Tàu
Bà Rịa - Vũng Tàu,2012,11.9,Đông Nam Bộ,Huyện Tân Thành
Bà Rịa - Vũng Tàu,2013,11.6,Đông Nam Bộ,Huyện Xuyên Mộc
Bà Rịa - Vũng Tàu,2014,11.4,Đông Nam Bộ,Huyện Xuyên Mộc
Bà Rịa - Vũng Tàu,2015,11.2,Đông Nam Bộ,Huyện Châu Đức
Bà Rịa - Vũng Tàu,2016,11.9,Đông Nam Bộ,Huyện Long Điền
Bà Rịa - Vũng Tàu,2018,11.9,Đông Nam Bộ,Huyện Long Điền
Bà Rịa - Vũng Tàu,2019,12.0,Đông Nam Bộ,Huyện Xuyên Mộc
TP.Hồ Chí Minh,2008,26.8,Đông Nam Bộ,Quận 3
TP.Hồ Chí Minh,2009,26.8,Đông Nam Bộ,Quận 5
TP.Hồ Chí Minh,2010,26.8,Đông Nam Bộ,Quận 4
TP.Hồ Chí Minh,2011,26.8,Đông Nam Bộ,Quận 7
TP.Hồ Chí Minh,2012,26.8,Đông Nam Bộ,Quận Tân Bình
TP.Hồ Chí Minh,2013,21.0,Đông Nam Bộ,Quận Bình Thạnh
TP.Hồ Chí Minh,2014,21.0,Đông Nam Bộ,Quận Bình Thạnh
TP.Hồ Chí Minh,2015,21.0,Đông Nam Bộ,Huyện Bình Chánh
TP.Hồ Chí Minh,2016,22.5,Đông Nam Bộ,Quận Phú Nhuận
TP.Hồ Chí Minh,2018,22.5,Đông Nam Bộ,Quận Bình Tân
TP.Hồ Chí Minh,2019,19.9,Đông Nam Bộ,Quận 5
Long An,2008,52.0,Đồng Bằng Sông Cửu Long,Huyện Vĩnh Hưng
Long An,2009,45.7,Đồng Bằng Sông Cửu Long,Huyện Mộc Hóa
Long An,2010,37.4,Đồng Bằng Sông Cửu Long,Huyện Tân Thạnh
Long An,2011,32.6,Đồng Bằng Sông Cửu Long,Huyện Châu Thành
Long An,2012,28.9,Đồng Bằng Sông Cửu Long,Huyện Đức Hòa
Long An,2013,27.2,Đồng Bằng Sông Cửu Long,Huyện Bến Lức
Long An,2014,24.8,Đồng Bằng Sông Cửu Long,Huyện Tân Thạnh
Long An,2015,24.7,Đồng Bằng Sông Cửu Long,Huyện Đức Hòa
Long An,2016,22.2,Đồng Bằng Sông Cửu Long,Huyện Mộc Hóa
Long An,2018,21.7,Đồng Bằng Sông Cửu Long,Huyện Thủ Thừa
Long An,2019,21.8,Đồng Bằng Sông Cửu Long,Huyện Đức Hòa
Tiền Giang,2008,10.4,Đồng Bằng Sông Cửu Long,Huyện Cái Bè
Tiền Giang,2009,8.8,Đồng Bằng Sông Cửu Long,Huyện Tân Phú Đông
Tiền Giang,2010,7.7,Đồng Bằng Sông Cửu Long,Huyện Tân Phước
Tiền Giang,2011,6.3,Đồng Bằng Sông Cửu Long,Huyện Chợ Gạo
Tiền Giang,2012,5.5,Đồng Bằng Sông Cửu Long,Thị xã Cai Lậy
Tiền Giang,2013,3.9,Đồng Bằng Sông Cửu Long,Huyện Gò Công Tây
Tiền Giang,2014,3.9,Đồng Bằng Sông Cửu Long,Thị xã Cai Lậy
Tiền Giang,2015,3.9,Đồng Bằng Sông Cửu Long,Huyện Cai Lậy
Tiền Giang,2016,3.4,Đồng Bằng Sông Cửu Long,Huyện Tân Phú Đông
Tiền Giang,2018,2.6,Đồng Bằng Sông Cửu Long,Thành phố Mỹ Tho
Tiền Giang,2019,2.6,Đồng Bằng Sông Cửu Long,Huyện Cái Bè
Bến Tre,2008,2.8,Đồng Bằng Sông Cửu Long,Huyện Mỏ Cày Nam
Bến Tre,2009,2.8,Đồng Bằng Sông Cửu Long,Huyện Bình Đại
Bến Tre,2010,2.9,Đồng Bằng Sông Cửu Long,Thành phố Bến Tre
Bến Tre,2011,3.0,Đồng Bằng Sông Cửu Long,Huyện Mỏ Cày Bắc
Bến Tre,2012,3.0,Đồng Bằng Sông Cửu Long,Huyện Chợ Lách
Bến Tre,2013,3.0,Đồng Bằng Sông Cửu Long,Huyện Mỏ Cày Bắc
Bến Tre,2014,3.1,Đồng Bằng Sông Cửu Long,Huyện Giồng Trôm
Bến Tre,2015,3.1,Đồng Bằng Sông Cửu Long,Huyện Giồng Trôm
Bến Tre,2016,3.2,Đồng Bằng Sông Cửu Long,Huyện Bình Đại
Bến Tre,2018,3.2,Đồng Bằng Sông Cửu Long,Huyện Mỏ Cày Bắc
Bến Tre,2019,3.2,Đồng Bằng Sông Cửu Long,Huyện Châu Thành
Trà Vinh,2008,5.4,Đồng Bằng Sông Cửu Long,Huyện Châu Thành
Trà Vinh,2009,5.5,Đồng Bằng Sông Cửu Long,Huyện Cầu Kè
Trà Vinh,2010,5.7,Đồng Bằng Sông Cửu Long,Huyện Trà Cú
Trà Vinh,2011,5.8,Đồng Bằng Sông Cửu Long,Huyện Cầu Kè
Trà Vinh,2012,5.9,Đồng Bằng Sông Cửu Long,Huyện Trà Cú
Trà Vinh,2013,6.2,Đồng Bằng Sông Cửu Long,Huyện Cầu Kè
Trà Vinh,2014,5.5,Đồng Bằng Sông Cửu Long,Huyện Càng Long
Trà Vinh,2015,5.7,Đồng Bằng Sông Cửu Long,Huyện Cầu Kè
Trà Vinh,2016,6.0,Đồng Bằng Sông Cửu Long,Huyện Tiểu Cần
Trà Vinh,2018,6.0,Đồng Bằng Sông Cửu Long,Huyện Trà Cú
Trà Vinh,2019,6.2,Đồng Bằng Sông Cửu Long,Huyện Châu Thành
Đồng Tháp,2008,9.0,Đồng Bằng Sông Cửu Long,Thị xã Hồng Ngự
Đồng Tháp,2009,8.4,Đồng Bằng Sông Cửu Long,Huyện Châu Thành
Đồng Tháp,2010,7.6,Đồng Bằng Sông Cửu Long,Huyện Cao Lãnh
Đồng Tháp,2011,7.1,Đồng Bằng Sông Cửu Long,Thị xã Hồng Ngự
Đồng Tháp,2012,6.7,Đồng Bằng Sông Cửu Long,Huyện Thanh Bình
Đồng Tháp,2013,44.1,Đồng Bằng Sông Cửu Long,Thành phố Sa Đéc
Đồng Tháp,2014,52.4,Đồng Bằng Sông Cửu Long,Thành phố Cao Lãnh
Đồng Tháp,2015,52.2,Đồng Bằng Sông Cửu Long,Huyện Châu Thành
Đồng Tháp,2016,6.1,Đồng Bằng Sông Cửu Long,Huyện Hồng Ngự
Đồng Tháp,2018,6.1,Đồng Bằng Sông Cửu Long,Huyện Cao Lãnh
Đồng Tháp,2019,6.1,Đồng Bằng Sông Cửu Long,Thị xã Hồng Ngự
An Giang,2008,13.5,Đồng Bằng Sông Cửu Long,Huyện Châu Thành
An Giang,2009,12.8,Đồng Bằng Sông Cửu Long,Huyện Châu Phú
An Giang,2010,13.2,Đồng Bằng Sông Cửu Long,Huyện An Phú
An Giang,2011,11.9,Đồng Bằng Sông Cửu Long,Huyện An Phú
An Giang,2012,11.7,Đồng Bằng Sông Cửu Long,Huyện Tri Tôn
An Giang,2013,11.8,Đồng Bằng Sông Cửu Long,Huyện Chợ Mới
An Giang,2014,11.6,Đồng Bằng Sông Cửu Long,Huyện Châu Phú
An Giang,2015,11.7,Đồng Bằng Sông Cửu Long,Huyện Chợ Mới
An Giang,2016,11.8,Đồng Bằng Sông Cửu Long,Huyện Thoại Sơn
An Giang,2018,12.6,Đồng Bằng Sông Cửu Long,Huyện Tịnh Biên
An Giang,2019,12.5,Đồng Bằng Sông Cửu Long,Thị xã Tân Châu
Kiên Giang,2008,43.2,Đồng Bằng Sông Cửu Long,Huyện Gò Quao
Kiên Giang,2009,28.1,Đồng Bằng Sông Cửu Long,Thành phố Rạch Giá
Kiên Giang,2010,28.0,Đồng Bằng Sông Cửu Long,Huyện Giang Thành
Kiên Giang,2011,26.8,Đồng Bằng Sông Cửu Long,Huyện Tân Hiệp
Kiên Giang,2012,19.6,Đồng Bằng Sông Cửu Long,Huyện Gò Quao
Kiên Giang,2013,17.7,Đồng Bằng Sông Cửu Long,Huyện Châu Thành
Kiên Giang,2014,12.8,Đồng Bằng Sông Cửu Long,Huyện Giồng Riềng
Kiên Giang,2015,12.6,Đồng Bằng Sông Cửu Long,Huyện Kiên Lương
Kiên Giang,2016,12.8,Đồng Bằng Sông Cửu Long,Huyện Châu Thành
Kiên Giang,2018,17.9,Đồng Bằng Sông Cửu Long,Huyện Kiên Hải
Kiên Giang,2019,18.2,Đồng Bằng Sông Cửu Long,Huyện Gò Quao
Hậu Giang,2008,2.5,Đồng Bằng Sông Cửu Long,Thị xã Ngã Bảy
Hậu Giang,2009,2.5,Đồng Bằng Sông Cửu Long,Huyện Phụng Hiệp
Hậu Giang,2010,2.6,Đồng Bằng Sông Cửu Long,Huyện Vị Thuỷ
Hậu Giang,2011,2.9,Đồng Bằng Sông Cửu Long,Huyện Châu Thành
Hậu Giang,2012,3.3,Đồng Bằng Sông Cửu Long,Thị xã Ngã Bảy
Hậu Giang,2013,2.5,Đồng Bằng Sông Cửu Long,Huyện Phụng Hiệp
Hậu Giang,2014,2.5,Đồng Bằng Sông Cửu Long,Thị xã Ngã Bảy
Hậu Giang,2015,2.6,Đồng Bằng Sông Cửu Long,Huyện Vị Thuỷ
Hậu Giang,2016,2.8,Đồng Bằng Sông Cửu Long,Thị xã Long Mỹ
Hậu Giang,2018,3.1,Đồng Bằng Sông Cửu Long,Huyện Châu Thành
Hậu Giang,2019,3.2,Đồng Bằng Sông Cửu Long,Huyện Vị Thuỷ
Sóc Trăng,2008,9.1,Đồng Bằng Sông Cửu Long,Huyện Trần Đề
Sóc Trăng,2009,9.1,Đồng Bằng Sông Cửu Long,Huyện Trần Đề
Sóc Trăng,2010,9.2,Đồng Bằng Sông Cửu Long,Thị xã Vĩnh Châu
Sóc Trăng,2011,9.1,Đồng Bằng Sông Cửu Long,Huyện Trần Đề
Sóc Trăng,2012,8.8,Đồng Bằng Sông Cửu Long,Thị xã Ngã Năm
Sóc Trăng,2013,8.8,Đồng Bằng Sông Cửu Long,Thị xã Ngã Năm
Sóc Trăng,2014,7.3,Đồng Bằng Sông Cửu Long,Huyện Cù Lao Dung
Sóc Trăng,2015,8.5,Đồng Bằng Sông Cửu Long,Huyện Mỹ Xuyên
Sóc Trăng,2016,8.7,Đồng Bằng Sông Cửu Long,Huyện Mỹ Xuyên
Sóc Trăng,2018,9.1,Đồng Bằng Sông Cửu Long,Huyện Mỹ Xuyên
Sóc Trăng,2019,8.7,Đồng Bằng Sông Cửu Long,Huyện Mỹ Tú
Bạc Liêu,2008,2.0,Đồng Bằng Sông Cửu Long,Thị xã Giá Rai
Bạc Liêu,2009,1.9,Đồng Bằng Sông Cửu Long,Huyện Hoà Bình
Bạc Liêu,2010,2.0,Đồng Bằng Sông Cửu Long,Huyện Hoà Bình
Bạc Liêu,2011,2.0,Đồng Bằng Sông Cửu Long,Thành phố Bạc Liêu
Bạc Liêu,2012,1.8,Đồng Bằng Sông Cửu Long,Huyện Hồng Dân
Bạc Liêu,2013,1.8,Đồng Bằng Sông Cửu Long,Huyện Hồng Dân
Bạc Liêu,2014,2.7,Đồng Bằng Sông Cửu Long,Huyện Hồng Dân
Bạc Liêu,2015,2.7,Đồng Bằng Sông Cửu Long,Huyện Phước Long
Bạc Liêu,2016,2.7,Đồng Bằng Sông Cửu Long,Huyện Hồng Dân
Bạc Liêu,2018,2.8,Đồng Bằng Sông Cửu Long,Huyện Phước Long
Bạc Liêu,2019,2.7,Đồng Bằng Sông Cửu Long,Huyện Hồng Dân
Cà Mau,2008,88.6,Đồng Bằng Sông Cửu Long,Huyện Trần Văn Thời
Cà Mau,2009,90.3,Đồng Bằng Sông Cửu Long,Huyện U Minh
Cà Mau,2010,91.5,Đồng Bằng Sông Cửu Long,Huyện Ngọc Hiển
Cà Mau,2011,91.8,Đồng Bằng Sông Cửu Long,Huyện Thới Bình
Cà Mau,2012,94.5,Đồng Bằng Sông Cửu Long,Huyện Đầm Dơi
Cà Mau,2013,96.0,Đồng Bằng Sông Cửu Long,Huyện Đầm Dơi
Cà Mau,2014,80.3,Đồng Bằng Sông Cửu Long,Huyện Cái Nước
Cà Mau,2015,80.4,Đồng Bằng Sông Cửu Long,Huyện Đầm Dơi
Cà Mau,2016,82.3,Đồng Bằng Sông Cửu Long,Huyện Cái Nước
Cà Mau,2018,83.6,Đồng Bằng Sông Cửu Long,Huyện Thới Bình
Cà Mau,2019,84.2,Đồng Bằng Sông Cửu Long,Huyện U Minh
